time,open,high,low,close,Basis,Upper,Lower,OPR EU High,OPR EU Low,OPR US High,OPR US Low,Volume,Volume MA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,MA,Smoothing Line,MA 1,MA 2,MA 3,Top Fractals,Bottom Fractals,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,MOM,MOM,MOM
2005-10-10T13:30:00Z,119.67999,119.71001,118.3,118.60001,121.68550050000026,124.60591915796199,118.76508184203853,NaN,NaN,NaN,NaN,52678608,71833532.8,120.755,121.455005,123.69,122.1625,121.5,120.55714428571413,121.38771457142852,121.68550050000026,122.4112007999999,120.09884999999986,0,0,36.747540679678494,47.35303352286363,NaN,NaN,-2.979990000000001,-4,-1.009990000000002
2005-10-11T13:30:00Z,118.99001,119.39,118.32001,118.42999,121.42400000000025,124.52162088703747,118.32637911296302,NaN,NaN,NaN,NaN,75640688,72691616.8,120.755,121.455005,123.24001,122.3250025,121.5,119.8985728571427,120.95828628571424,121.42400000000025,122.30680079999989,120.08839994999985,0,0,36.239232488227444,46.33340285352398,NaN,NaN,-3.1200099999999935,-2.790009999999995,-0.17001999999999384
2005-10-12T13:30:00Z,118.39,119.13,117.41,117.5,121.13849950000026,124.56060438935762,117.71639461064291,NaN,NaN,NaN,NaN,100520496,74957872,120.375,121.075005,123.49001,122.40750249999999,121.5,119.16999999999985,120.43885771428567,121.13849950000026,122.1690007999999,120.06999999999988,0,0,33.572098216011725,45.33940140375043,NaN,NaN,-4.170000000000002,-2.1299999999999955,-0.9299900000000036
2005-10-13T13:30:00Z,117.46001,118.08,116.88,117.42999,120.85249950000025,124.50284299202711,117.20215600797339,NaN,NaN,NaN,NaN,99073120,76228737.6,120.11,120.81000499999999,124.64,122.40750249999999,121.5,118.62856999999984,119.87828599999996,120.85249950000025,122.0232005999999,120.05034994999986,0,1,33.377921889418914,44.43124062744538,NaN,NaN,-5.230009999999993,-1.7700099999999992,-0.07000999999999635
2005-10-14T13:30:00Z,118.12,118.81,117.56,118.67,120.61099950000023,124.16663272683932,117.05536627316114,NaN,NaN,NaN,NaN,88654368,76890165.6,119.955,120.81000499999999,125.13,122.56000499999999,121.5,118.49142714285698,119.34914285714281,120.61099950000023,121.92220059999988,120.03804994999986,0,0,39.84817154242648,43.84394995529361,NaN,NaN,-4.369990000000001,-0.9399999999999977,1.240009999999998
2005-10-17T13:30:00Z,118.77,119.27,118.45,119.11,120.41199950000023,123.83334935755433,116.99064964244614,NaN,NaN,NaN,NaN,68967808,77669871.2,119.095,120.775,125.75999,122.56250499999999,121.5,118.47856999999983,118.93342799999994,120.41199950000023,121.8468005999999,120.02924994999987,0,0,41.94871414788696,43.28759701682334,NaN,NaN,-3.490009999999998,0.5099900000000019,0.4399999999999977
2005-10-18T13:30:00Z,118.94,118.96001,117.8,117.82001,120.20050000000022,123.71244810323591,116.68855189676452,NaN,NaN,NaN,NaN,75013312,77170680.8,118.569995,120.65,126.3,122.65000749999999,121.5,118.22285714285697,118.59828485714279,120.20050000000022,121.75020099999989,120.01684999999986,0,0,37.87696680969387,42.62922926310244,NaN,NaN,-3.3999900000000025,-0.6099800000000073,-1.289990000000003
2005-10-19T13:30:00Z,117.56,119.8,117.12,119.78,120.14400000000023,123.64481368824453,116.64318631175594,NaN,NaN,NaN,NaN,116569184,78274249.6,118.465,120.4,127.03,122.75000499999999,121.5,118.39142714285697,118.44257028571421,120.14400000000023,121.6780009999999,120.02209999999987,0,1,46.206966991979655,42.58280628980013,NaN,NaN,0.15000000000000568,2.280000000000001,1.9599900000000048
2005-10-20T13:30:00Z,119.49001,119.81,117.3,117.67,119.96050000000022,123.5742320708395,116.34676792916095,NaN,NaN,NaN,NaN,132087632,80648612.8,118.345,120.31000499999999,127.13,122.97500249999999,121.5,118.28285714285697,118.37342771428567,119.96050000000022,121.5648009999999,120.02040004999986,0,0,40.12522808608334,42.4522131758407,NaN,NaN,-1.5300000000000011,0.24000999999999806,-2.1099999999999994
2005-10-21T13:30:00Z,118.28999,118.78,117.50999,118.13,119.79500000000021,123.42568319739321,116.16431680260722,NaN,NaN,NaN,NaN,96580624,82509208.8,118.345,120.31000499999999,126.23,123.12750249999999,121.5,118.37285714285699,118.34971371428564,119.79500000000021,121.45100079999992,120.01800004999988,0,0,41.876434080693514,42.309931095042785,NaN,NaN,-1.480000000000004,-0.5400000000000063,0.45999999999999375
2005-10-24T13:30:00Z,118.44,120.09,118.41,119.96001,119.7140005000002,123.25290110101533,116.17509989898507,NaN,NaN,NaN,NaN,72345120,82605174.4,118.485,120.245,126.09,123.12500499999999,121.5,118.7342885714284,118.40085742857136,119.7140005000002,121.3890009999999,120.02560009999986,0,0,48.204491284247325,42.44676891686789,NaN,NaN,1.3599999999999994,0.8500099999999975,1.8300100000000015
2005-10-25T13:30:00Z,119.72,120.24001,118.94,119.72,119.6225005000002,123.05996422051673,116.18503677948367,NaN,NaN,NaN,NaN,77054816,83150346.4,118.56000499999999,120.245,125.41,122.93250499999999,122.230005,118.88428857142841,118.53314371428567,119.6225005000002,121.3070007999999,120.02920009999987,0,0,47.49244560933684,42.517716225625335,NaN,NaN,1.2900099999999952,1.8999900000000025,-0.24000999999999806
2005-10-26T13:30:00Z,119.50999,120.53999,119.19,119.37,119.50750050000019,122.81469830023404,116.20030269976634,NaN,NaN,NaN,NaN,82692496,84349546.4,118.829995,120.11,126.69,122.660005,122.56000499999999,118.92143142857125,118.6391445714285,119.50750050000019,121.2502005999999,120.03515014999988,1,0,46.442033824119164,42.54468272560356,NaN,NaN,1.8700000000000045,-0.4099999999999966,-0.3499999999999943
2005-10-27T13:30:00Z,119.2,119.37,117.92999,118.10001,119.27950100000021,122.3024428591622,116.25655914083822,NaN,NaN,NaN,NaN,68286816,84431605.6,118.829995,120.11,126.85001,122.5575025,122.56000499999999,118.96143142857126,118.77485942857138,119.27950100000021,121.16820079999991,120.03280014999987,0,1,42.8326616161238,42.370275134786276,NaN,NaN,0.6700199999999938,0.4300099999999958,-1.269990000000007
2005-10-28T13:30:00Z,118.42999,119.95,118.10001,119.8,119.1175015000002,121.61932692753467,116.61567607246573,NaN,NaN,NaN,NaN,72959872,85688244,118.829995,120.11,126.58,122.4950025,122.56000499999999,118.9642885714284,118.89314571428565,119.1175015000002,121.12040079999991,120.04370014999988,0,0,48.46230395031029,42.23412010023228,NaN,NaN,1.1299999999999955,1.6700000000000017,1.6999899999999997
2005-10-31T14:30:00Z,120.28999,121.3,120.13,120.13,118.99400100000021,120.988387754828,116.99961424517242,NaN,NaN,NaN,NaN,80144880,87144732.8,119.21000000000001,120.11,126.82001,122.3700025,122.56000499999999,119.31571714285698,119.00943142857136,118.99400100000021,121.07360079999991,120.05315009999987,0,0,49.476411218067035,42.064942745187736,NaN,NaN,1.019999999999996,0.16998999999999853,0.3299999999999983
2005-11-01T14:30:00Z,120.58,120.89999,120.22,120.49001,118.95750150000022,120.80921528724056,117.10578771275988,NaN,NaN,NaN,NaN,66996128,87455554.4,119.3,120.11,126.08,122.32500499999999,122.56000499999999,119.65286142857126,119.16314599999994,118.95750150000022,121.0340009999999,120.05825014999988,0,0,50.59009736343495,42.05208638199611,NaN,NaN,2.6700000000000017,0.7700099999999992,0.3600100000000026
2005-11-02T14:30:00Z,120.17,121.75,120.13,121.75,119.06350150000023,121.26646738213353,116.86053561786693,NaN,NaN,NaN,NaN,74690880,85887039.2,119.62999500000001,120.11,126,122.32500499999999,122.56000499999999,119.90857428571414,119.36057457142851,119.06350150000023,121.02420079999989,120.07590014999988,0,0,54.292612615208924,42.503060260874754,NaN,NaN,1.9699999999999989,2.3799999999999955,1.259990000000002
2005-11-03T14:30:00Z,122.14999,122.66,121.75,122.27,119.21700150000022,121.82686928129526,116.60713371870519,NaN,NaN,NaN,NaN,84900880,83076042.4,120.294995,120.11,126.33,122.2925025,122.56000499999999,120.27285999999984,119.62286028571425,119.21700150000022,121.0466009999999,120.09975014999988,1,0,55.730141360296656,43.29053201654159,NaN,NaN,4.599999999999994,4.1699899999999985,0.519999999999996
2005-11-04T14:30:00Z,122.39999,122.46001,121.55,122.11,119.34200150000022,122.23888056821038,116.44512243179007,NaN,NaN,NaN,NaN,59156400,82250706.4,120.294995,120.11,126.45,122.2925025,122.56000499999999,120.66428857142841,119.96286028571426,119.34200150000022,121.05700099999989,120.12640014999988,0,0,55.16956390357803,44.11557358782263,NaN,NaN,3.980000000000004,2.3100000000000023,-0.1599999999999966
2005-11-07T14:30:00Z,122.39999,122.62,121.85001,122.23,119.52350100000021,122.6568916318624,116.39011036813802,NaN,NaN,NaN,NaN,46765696,81955060.8,120.294995,120.11,127.31,122.22500249999999,122.56000499999999,121.254287142857,120.35057428571425,119.52350100000021,121.08640119999991,120.15480014999989,0,0,55.52188803541192,44.85875836724931,NaN,NaN,2.269990000000007,2.1000000000000085,0.12000000000000455
2005-11-08T14:30:00Z,121.95,122.42,121.78999,122.23,119.7135015000002,123.01495726947704,116.41204573052337,NaN,NaN,NaN,NaN,42153696,80280711.2,120.294995,119.955,127.81,122.22500249999999,122.56000499999999,121.60142999999984,120.74028799999996,119.7135015000002,121.09720119999989,120.1815501499999,0,0,55.52188803541191,45.75277490799852,NaN,NaN,2.510000000000005,1.739990000000006,0
2005-11-09T14:30:00Z,122.08,122.95,121.86,122.39,119.95800150000021,123.29166319006549,116.62433980993492,NaN,NaN,NaN,NaN,57668704,78138121.6,120.525005,119.91499999999999,127.44,121.8050075,122.15501,121.924287142857,121.14343057142852,119.95800150000021,121.1240011999999,120.20735014999987,0,0,56.02986562675053,46.69518600983296,NaN,NaN,3.019999999999996,0.6400000000000006,0.1599999999999966
2005-11-10T14:30:00Z,122.34,123.86,121.75,123.34,120.25350200000021,123.68474556812386,116.82225843187656,NaN,NaN,NaN,NaN,79143376,77141634.4,121.995,120.37,126.36,121.1050025,121.455005,122.33142857142842,121.55514428571425,120.25350200000021,121.13920119999987,120.23690019999987,0,1,58.95252108475612,47.903777575011254,NaN,NaN,5.239990000000006,1.0700000000000074,0.9500000000000028
2005-11-11T14:30:00Z,123.35001,123.84,122.42999,123.75999,120.5080015000002,124.17841678220246,116.83758621779795,NaN,NaN,NaN,NaN,34867008,74452266.4,121.995,120.37,125.71001,121.1050025,121.455005,122.61856999999986,121.94600057142854,120.5080015000002,121.16460079999987,120.26855019999988,0,0,60.18112928808513,49.180120784471555,NaN,NaN,3.959990000000005,1.6499900000000025,0.41998999999999853
2005-11-14T14:30:00Z,123.75999,124.02,123.38,123.69,120.7370015000002,124.5965773310748,116.87742566892561,NaN,NaN,NaN,NaN,45092800,73258516,122.07499999999999,120.44999999999999,125.83,121.1050025,121.455005,122.821427142857,122.25942857142854,120.7370015000002,121.19300079999988,120.29620019999987,0,0,59.86758061111542,50.133425978218646,NaN,NaN,3.5600000000000023,1.4599999999999937,-0.06999000000000422
2005-11-15T14:30:00Z,123.58,124.09,122.86,123.24001,121.0080015000002,124.77015567331841,117.245847326682,NaN,NaN,NaN,NaN,69592496,72987475.2,122.82,120.485,126.03,121.1050025,121.455005,122.98285714285701,122.53571399999996,121.0080015000002,121.18380099999987,120.31785024999988,0,0,57.83344514529232,50.88984173999986,NaN,NaN,2.75,1.010009999999994,-0.44998999999999967
2005-11-16T14:30:00Z,123.37,123.55,122.98,123.49001,121.1935020000002,125.05959020176523,117.32741379823516,NaN,NaN,NaN,NaN,51133904,69715711.2,122.82,120.485,126.69,120.7250025,121.075005,123.16285857142843,122.78342828571427,121.1935020000002,121.17540119999988,120.33895029999987,0,0,58.65296407717949,51.87917494321346,NaN,NaN,1.740009999999998,1.1000099999999975,0.25
2005-11-17T14:30:00Z,123.75,124.64999,123.14,124.64,121.54200200000021,125.3306013992264,117.75340260077402,NaN,NaN,NaN,NaN,55717504,65897204.8,123.199995,120.764995,126.75999,120.4600025,120.81000499999999,123.50714428571416,123.0185714285714,121.54200200000021,121.1982011999999,120.36735024999987,0,0,62.20119813190793,52.64080499749576,NaN,NaN,2.3700000000000045,1.2999999999999972,1.1499900000000025
2005-11-18T14:30:00Z,125.03999,125.756,124.33,125.13,121.8920020000002,125.64831399553738,118.13569000446303,NaN,NaN,NaN,NaN,72437184,64690032.8,123.753,121.438,125.47,120.38250249999999,120.81000499999999,123.89857285714274,123.27457199999999,121.8920020000002,121.20880099999988,120.39185024999988,0,0,63.59877341598033,53.758592870348,NaN,NaN,3.019999999999996,1.3700099999999935,0.4899999999999949
2005-11-21T14:30:00Z,125.14999,125.91,124.98,125.75999,122.1820010000002,126.18440399618055,118.17959800381985,NaN,NaN,NaN,NaN,50021200,63573836.8,123.83,121.515,125.75,119.935,120.81000499999999,124.2442857142856,123.55914371428571,122.1820010000002,121.23700059999989,120.42030014999987,0,0,65.32933183267589,54.8753975252043,NaN,NaN,3.529989999999998,2.069990000000004,0.6299900000000065
2005-11-22T14:30:00Z,125.56,126.52,125.42,126.3,122.51100100000022,126.72592200896544,118.296079991035,NaN,NaN,NaN,NaN,66439872,63043089.6,124.13499999999999,121.82,125.19,119.6099975,120.81000499999999,124.60714428571416,123.88400114285714,122.51100100000022,121.2898005999999,120.45075009999988,0,0,66.75196733973253,55.75861067070359,NaN,NaN,4.069999999999993,3.059989999999999,0.5400099999999952
2005-11-23T14:30:00Z,126.25,127.41,126.21001,127.03,122.8940010000002,127.28602741702392,118.50197458297649,NaN,NaN,NaN,NaN,50854704,61451200,124.919995,122.265,124.50999,119.4325,120.81000499999999,125.08428714285704,124.26828685714285,122.8940010000002,121.36620039999988,120.48935009999987,1,0,68.58184664133164,56.762867862703345,NaN,NaN,4.640000000000001,3.539990000000003,0.730000000000004
2005-11-25T14:30:00Z,126.98,127.22,126.81,127.13,123.34550050000021,127.52482537583774,119.16617562416269,NaN,NaN,NaN,NaN,15270000,58800359.2,125.13499999999999,122.35499999999999,126.7,119.3275025,120.81000499999999,125.63999999999987,124.694858,123.34550050000021,121.4458005999999,120.52630004999986,0,0,68.82860911340373,57.82889525743118,NaN,NaN,3.789999999999992,2.489999999999995,0.09999999999999432
2005-11-28T14:30:00Z,127.25,127.27,126.03999,126.23,123.6670005000002,127.69232783225695,119.64167316774345,NaN,NaN,NaN,NaN,54503296,57877530.4,125.13499999999999,122.45999499999999,127.3,119.3275025,120.81000499999999,126.03142714285703,125.12142885714286,123.6670005000002,121.5004005999999,120.55360004999986,0,0,64.07300842185873,58.84034034341856,NaN,NaN,2.470010000000002,1.1000000000000085,-0.8999999999999915
2005-11-29T14:30:00Z,126.64999,126.98,126.09,126.09,123.96500050000017,127.775532607179,120.15446839282134,NaN,NaN,NaN,NaN,51809504,56460761.6,125.195,122.669995,127.38,119.36500000000001,120.81000499999999,126.23856999999988,125.52028571428573,123.96500050000017,121.56040059999991,120.58065009999986,0,0,63.3579975323806,59.54965908542191,NaN,NaN,2.4000000000000057,0.33001000000000147,-0.14000000000000057
2005-11-30T14:30:00Z,126.16,126.52,125.28999,125.41,124.21100000000017,127.71536653902366,120.70663346097668,NaN,NaN,NaN,NaN,56075392,55914724.8,125.275,122.669995,128.44,119.4025025,120.81000499999999,126.27856999999987,125.85457085714286,124.21100000000017,121.62760059999991,120.60205009999986,0,1,59.94630313907884,60.04822536737485,NaN,NaN,2.1699899999999985,-0.8900000000000006,-0.6800000000000068
2005-12-01T14:30:00Z,126.02,127.03,125.98,126.69,124.4580000000002,127.92993502816503,120.98606497183536,NaN,NaN,NaN,NaN,65510800,55455720.8,125.87,122.669995,128.77,119.4699975,120.81000499999999,126.41142857142846,126.11999914285714,124.4580000000002,121.74320059999991,120.62945004999987,0,0,63.799118373443854,60.67722636785146,NaN,NaN,3.1999899999999997,-0.3400000000000034,1.2800000000000011
2005-12-02T14:30:00Z,126.77,127.08,126.5,126.85001,124.68700050000018,128.15563733481574,121.21836366518461,NaN,NaN,NaN,NaN,46724704,53546912,126.195,122.669995,128.89999,119.4699975,120.81000499999999,126.49000142857132,126.28999942857145,124.68700050000018,121.8534007999999,120.66255009999986,0,0,64.25048781220556,61.15141090104178,NaN,NaN,2.210009999999997,-0.27998999999999796,0.16000999999999976
2005-12-05T14:30:00Z,126.64,126.73,126.17999,126.58,124.91050050000017,128.26014758556707,121.56085341443327,NaN,NaN,NaN,NaN,59367104,53557447.2,126.349995,122.755005,129.31,119.4699975,120.81000499999999,126.42571571428562,126.36885714285715,124.91050050000017,121.95620079999989,120.69350009999988,0,0,62.86174614389147,61.49101112883201,NaN,NaN,1.4500000000000028,0.3499999999999943,-0.2700099999999992
2005-12-06T14:30:00Z,127.05,127.74001,126.63,126.82001,125.14000100000017,128.34962440467902,121.9303775953213,NaN,NaN,NaN,NaN,57942800,54116302.4,126.515,123.93500499999999,128.8,119.66,120.81000499999999,126.38143142857132,126.39742942857144,125.14000100000017,122.0610009999999,120.73460009999988,1,0,63.596143687837895,61.89227683284438,NaN,NaN,1.0600199999999944,0.7300099999999929,0.24000999999999806
2005-12-07T14:30:00Z,126.78999,126.87,125.67999,126.08,125.33250100000018,128.2713027728075,122.39369922719285,NaN,NaN,NaN,NaN,66826000,55349917.6,126.515,123.93500499999999,128.67999,119.705,120.81000499999999,126.36000285714275,126.41371600000002,125.33250100000018,122.1516009999999,120.76775009999987,0,0,59.76975766914729,62.09455633921274,NaN,NaN,-0.21999999999999886,0.6700000000000017,-0.7400099999999981
2005-12-08T14:30:00Z,126.22,126.82001,125.48,126,125.51300100000017,128.13286424373268,122.89313775626768,NaN,NaN,NaN,NaN,62586704,55595817.6,126.515,123.93500499999999,128.33,119.86999750000001,120.81000499999999,126.3471457142856,126.40085942857145,125.51300100000017,122.2382009999999,120.79655004999987,0,1,59.36431898227551,62.27752924144434,NaN,NaN,-1.0300000000000011,-0.6899999999999977,-0.0799999999999983
2005-12-09T14:30:00Z,126.16,126.78,125.82001,126.33,125.66250100000018,128.1045069827643,123.22049501723605,NaN,NaN,NaN,NaN,50744704,54175884,126.515,124.645005,127.82001,120.20249749999999,120.81000499999999,126.47857428571417,126.39857400000002,125.66250100000018,122.3116009999999,120.82105009999987,0,0,60.524133693312535,62.49154200651872,NaN,NaN,-0.7999999999999972,-0.5200099999999992,0.3299999999999983
2005-12-12T14:30:00Z,126.71001,126.86,125.96001,126.45,125.79700150000016,128.09725213761578,123.49675086238456,NaN,NaN,NaN,NaN,48393808,54852224,126.515,124.645005,128.31,120.20249749999999,120.81000499999999,126.44428857142846,126.40228857142858,125.79700150000016,122.37980119999989,120.85015009999987,0,0,60.94969497310565,62.58664552501155,NaN,NaN,0.21999999999999886,-0.12999999999999545,0.12000000000000455
2005-12-13T14:30:00Z,126.39999,127.7,126.28999,127.31,125.97800150000019,128.1528695014703,123.80313349853007,NaN,NaN,NaN,NaN,88650880,57030128,126.610005,124.74500499999999,125.97,120.20249749999999,120.81000499999999,126.51000142857131,126.4280025714286,125.97800150000019,122.4740009999999,120.88055009999988,0,0,63.87982433782897,62.76277386071364,NaN,NaN,1.2199999999999989,0.4899900000000059,0.8599999999999994
